time,DAYS_HEATING_SEASON,TEMP_EXT,SOLAR_RADIATION
6/7/89,TRUE,11.460375,5.974106
6/8/89,FALSE,0,0
6/9/89,FALSE,0,0
6/10/89,FALSE,0,0
6/11/89,FALSE,0,0
6/12/89,FALSE,0,0
6/13/89,FALSE,0,0
6/14/89,FALSE,0,0
6/15/89,FALSE,0,0
6/16/89,FALSE,0,0
6/17/89,FALSE,0,0
6/18/89,FALSE,0,0
6/19/89,FALSE,0,0
6/20/89,FALSE,0,0
6/21/89,FALSE,0,0
6/22/89,FALSE,0,0
6/23/89,FALSE,0,0
6/24/89,FALSE,0,0
6/25/89,FALSE,0,0
6/26/89,FALSE,0,0
6/27/89,FALSE,0,0
6/28/89,FALSE,0,0
6/29/89,FALSE,0,0
6/30/89,FALSE,0,0
7/1/89,FALSE,0,0
7/2/89,FALSE,0,0
7/3/89,FALSE,0,0
7/4/89,FALSE,0,0
7/5/89,FALSE,0,0
7/6/89,FALSE,0,0
7/7/89,FALSE,0,0
7/8/89,FALSE,0,0
7/9/89,FALSE,0,0
7/10/89,FALSE,0,0
7/11/89,FALSE,0,0
7/12/89,FALSE,0,0
7/13/89,FALSE,0,0
7/14/89,FALSE,0,0
7/15/89,FALSE,0,0
7/16/89,FALSE,0,0
7/17/89,FALSE,0,0
7/18/89,FALSE,0,0
7/19/89,FALSE,0,0
7/20/89,FALSE,0,0
7/21/89,FALSE,0,0
7/22/89,FALSE,0,0
7/23/89,FALSE,0,0
7/24/89,FALSE,0,0
7/25/89,FALSE,0,0
7/26/89,FALSE,0,0
7/27/89,FALSE,0,0
7/28/89,FALSE,0,0
7/29/89,FALSE,0,0
7/30/89,FALSE,0,0
7/31/89,FALSE,0,0
8/1/89,FALSE,0,0
8/2/89,FALSE,0,0
8/3/89,FALSE,0,0
8/4/89,FALSE,0,0
8/5/89,FALSE,0,0
8/6/89,FALSE,0,0
8/7/89,FALSE,0,0
8/8/89,FALSE,0,0
8/9/89,FALSE,0,0
8/10/89,FALSE,0,0
8/11/89,FALSE,0,0
8/12/89,FALSE,0,0
8/13/89,FALSE,0,0
8/14/89,FALSE,0,0
8/15/89,FALSE,0,0
8/16/89,FALSE,0,0
8/17/89,FALSE,0,0
8/18/89,FALSE,0,0
8/19/89,FALSE,0,0
8/20/89,FALSE,0,0
8/21/89,FALSE,0,0
8/22/89,FALSE,0,0
8/23/89,FALSE,0,0
8/24/89,FALSE,0,0
8/25/89,FALSE,0,0
8/26/89,FALSE,0,0
8/27/89,FALSE,0,0
8/28/89,FALSE,0,0
8/29/89,FALSE,0,0
8/30/89,FALSE,0,0
8/31/89,FALSE,0,0
9/1/89,FALSE,0,0
9/2/89,FALSE,0,0
9/3/89,FALSE,0,0
9/4/89,FALSE,0,0
9/5/89,FALSE,0,0
9/6/89,FALSE,0,0
9/7/89,FALSE,0,0
9/8/89,FALSE,0,0
9/9/89,FALSE,0,0
9/10/89,FALSE,0,0
9/11/89,FALSE,0,0
9/12/89,FALSE,0,0
9/13/89,FALSE,0,0
9/14/89,FALSE,0,0
9/15/89,FALSE,0,0
9/16/89,FALSE,0,0
9/17/89,FALSE,0,0
9/18/89,FALSE,0,0
9/19/89,FALSE,0,0
9/20/89,FALSE,0,0
9/21/89,FALSE,0,0
9/22/89,FALSE,0,0
9/23/89,FALSE,0,0
9/24/89,FALSE,0,0
9/25/89,FALSE,0,0
9/26/89,FALSE,0,0
9/27/89,FALSE,0,0
9/28/89,FALSE,0,0
9/29/89,FALSE,0,0
9/30/89,FALSE,0,0
10/1/89,FALSE,0,0
10/2/89,FALSE,0,0
10/3/89,FALSE,0,0
10/4/89,FALSE,0,0
10/5/89,FALSE,0,0
10/6/89,FALSE,0,0
10/7/89,FALSE,0,0
10/8/89,TRUE,11.32770833,3.3185884
10/9/89,TRUE,10.57845833,2.6112932
10/10/89,TRUE,10.35025,3.2275651
10/11/89,TRUE,10.53745833,3.1493151
10/12/89,FALSE,0,0
10/13/89,FALSE,0,0
10/14/89,TRUE,11.32320833,2.7451927
10/15/89,TRUE,10.11975,3.2516189
10/16/89,TRUE,10.59383333,3.6727957
10/17/89,TRUE,11.94875,3.4570617
10/18/89,FALSE,0,0
10/19/89,FALSE,0,0
10/20/89,FALSE,0,0
10/21/89,FALSE,0,0
10/22/89,FALSE,0,0
10/23/89,FALSE,0,0
10/24/89,FALSE,0,0
10/25/89,FALSE,0,0
10/26/89,FALSE,0,0
10/27/89,FALSE,0,0
10/28/89,FALSE,0,0
10/29/89,FALSE,0,0
10/30/89,FALSE,0,0
10/31/89,FALSE,0,0
11/1/89,FALSE,0,0
11/2/89,TRUE,11.99133333,1.9721257
11/3/89,TRUE,9.986166667,1.492145
11/4/89,TRUE,8.271916667,1.211702
11/5/89,TRUE,6.975791667,1.1984988
11/6/89,TRUE,5.921375,1.8726168
11/7/89,TRUE,6.354125,1.8654105
11/8/89,TRUE,8.970208333,1.594665
11/9/89,TRUE,6.842666667,1.7489295
11/10/89,TRUE,7.898,1.6220173
11/11/89,TRUE,8.678916667,2.287615
11/12/89,TRUE,8.807958333,2.1546852
11/13/89,TRUE,7.75325,2.1977285
11/14/89,TRUE,5.549791667,2.3272776
11/15/89,TRUE,5.179666667,2.0555771
11/16/89,TRUE,5.166625,1.922639
11/17/89,TRUE,6.2465,1.4567761
11/18/89,TRUE,8.496166667,1.8043852
11/19/89,TRUE,9.200875,1.7209719
11/20/89,TRUE,9.670041667,1.2781815
11/21/89,TRUE,10.16529167,1.4906481
11/22/89,TRUE,7.512916667,1.1497149
11/23/89,TRUE,2.837416667,1.9966054
11/24/89,TRUE,2.448625,1.4601761
11/25/89,TRUE,1.368291667,1.8257854
11/26/89,TRUE,-0.234708333,1.9932084
11/27/89,TRUE,0.987583333,1.9098676
11/28/89,TRUE,2.10875,1.743813
11/29/89,TRUE,1.760125,1.7824241
11/30/89,TRUE,2.414041667,1.3736729
12/1/89,TRUE,3.285625,1.5248226
12/2/89,TRUE,1.706791667,1.8030832
12/3/89,TRUE,1.870166667,1.6790602
12/4/89,TRUE,1.486041667,1.5713933
12/5/89,TRUE,1.417041667,1.3128317
12/6/89,TRUE,1.455541667,1.4988081
12/7/89,TRUE,2.283416667,1.3757764
12/8/89,TRUE,1.883041667,1.4047386
12/9/89,TRUE,1.902791667,1.3278217
12/10/89,TRUE,0.686166667,1.5386515
12/11/89,TRUE,0.981541667,1.3465241
12/12/89,TRUE,4.041666667,0.5212691
12/13/89,TRUE,7.978791667,0.8907165
12/14/89,TRUE,10.22695833,0.9407695
12/15/89,TRUE,10.74325,0.5928933
12/16/89,FALSE,0,0
12/17/89,TRUE,11.0475,0.9962972
12/18/89,TRUE,9.896291667,0.5386417
12/19/89,TRUE,7.600375,0.9138891
12/20/89,TRUE,9.787,0.7118293
12/21/89,TRUE,10.93320833,0.9103061
12/22/89,TRUE,8.443375,0.796343
12/23/89,TRUE,5.68275,0.9868469
12/24/89,TRUE,6.310083333,1.4006035
12/25/89,TRUE,5.429541667,0.937618
12/26/89,TRUE,5.211083333,0.9642394
12/27/89,TRUE,4.616166667,1.184909
12/28/89,TRUE,2.68875,1.3265447
12/29/89,TRUE,1.642208333,1.4616039
12/30/89,TRUE,1.054791667,1.393912
12/31/89,TRUE,1.423458333,1.4283153
1/1/90,TRUE,2.35875,1.3285263
1/2/90,TRUE,3.029916667,1.0470394
1/3/90,TRUE,2.055416667,1.3038179
1/4/90,TRUE,2.30475,1.2248391
1/5/90,TRUE,4.013625,1.1544779
1/6/90,TRUE,4.242458333,1.2636995
1/7/90,TRUE,3.793166667,1.0637829
1/8/90,TRUE,4.312958333,1.0481681
1/9/90,TRUE,4.007958333,1.1516955
1/10/90,TRUE,3.37275,1.3166472
1/11/90,TRUE,2.486625,1.5391431
1/12/90,TRUE,2.442083333,1.5564951
1/13/90,TRUE,3.432041667,1.2970292
1/14/90,TRUE,3.255166667,0.9427644
1/15/90,TRUE,5.141625,1.0349337
1/16/90,TRUE,7.004208333,1.3665705
1/17/90,TRUE,5.845625,1.2624477
1/18/90,TRUE,2.944583333,1.7000208
1/19/90,TRUE,2.036916667,1.8201653
1/20/90,TRUE,4.322,1.3831353
1/21/90,TRUE,4.380416667,1.891616
1/22/90,TRUE,4.652916667,1.4384614
1/23/90,TRUE,6.081375,1.1755266
1/24/90,TRUE,6.6925,1.2911378
1/25/90,TRUE,8.829416667,1.0711652
1/26/90,TRUE,5.362791667,1.2100262
1/27/90,TRUE,6.643208333,1.5250162
1/28/90,TRUE,6.769791667,1.0982189
1/29/90,TRUE,4.495833333,1.7015037
1/30/90,TRUE,7.066291667,1.5066058
1/31/90,TRUE,7.790958333,1.3245509
2/1/90,TRUE,6.992375,1.5911127
2/2/90,TRUE,7.187916667,1.8338353
2/3/90,TRUE,7.530625,2.0103387
2/4/90,TRUE,5.752541667,2.1298102
2/5/90,TRUE,6.180041667,2.583638
2/6/90,TRUE,8.238916667,1.8600235
2/7/90,TRUE,9.282208333,1.3520844
2/8/90,TRUE,8.785625,1.9460952
2/9/90,TRUE,4.969,2.4269699
2/10/90,TRUE,6.638625,1.163138
2/11/90,TRUE,5.69625,2.0361711
2/12/90,TRUE,5.097083333,1.275293
2/13/90,TRUE,7.095041667,0.889801
2/14/90,TRUE,9.502333333,1.2599434
2/15/90,TRUE,7.910666667,2.0996361
2/16/90,TRUE,6.557041667,2.136386
2/17/90,TRUE,8.55875,2.1950186
2/18/90,TRUE,8.210666667,2.0225907
2/19/90,TRUE,9.9045,2.7167945
2/20/90,TRUE,10.25625,3.117769
2/21/90,TRUE,9.412375,2.8680242
2/22/90,TRUE,8.963,3.4312677
2/23/90,TRUE,10.21125,3.260425
2/24/90,TRUE,11.20783333,3.1817196
2/25/90,TRUE,9.709916667,2.4962951
2/26/90,TRUE,9.967083333,1.7594366
2/27/90,TRUE,8.745,2.2613032
2/28/90,TRUE,8.675375,1.4225821
3/1/90,TRUE,5.591083333,2.5479768
3/2/90,TRUE,2.467833333,2.9344125
3/3/90,TRUE,2.877375,3.5561352
3/4/90,TRUE,3.538083333,4.1429555
3/5/90,TRUE,4.673291667,4.2877432
3/6/90,TRUE,6.387875,3.6077139
3/7/90,TRUE,7.901125,3.4491938
3/8/90,TRUE,8.668791667,3.4608916
3/9/90,TRUE,8.690458333,3.5162041
3/10/90,TRUE,9.767333333,3.6186285
3/11/90,TRUE,11.25983333,3.9468055
3/12/90,TRUE,10.16083333,3.405687
3/13/90,TRUE,9.668375,3.2548123
3/14/90,TRUE,9.04475,3.975445
3/15/90,TRUE,8.740041667,4.4559639
3/16/90,TRUE,10.49104167,4.6810221
3/17/90,TRUE,11.44470833,4.769733
3/18/90,TRUE,11.12075,4.5894352
3/19/90,TRUE,11.0105,4.0735652
3/20/90,TRUE,11.83458333,2.7153279
3/21/90,FALSE,0,0
3/22/90,TRUE,11.50008333,3.1458732
3/23/90,TRUE,8.7325,4.3790257
3/24/90,TRUE,8.497875,4.7550091
3/25/90,TRUE,5.727791667,4.1637981
3/26/90,TRUE,4.582333333,3.8312238
3/27/90,TRUE,5.298708333,4.3636814
3/28/90,TRUE,5.302291667,4.0539856
3/29/90,TRUE,6.372791667,4.6403919
3/30/90,TRUE,8.087958333,5.0092132
3/31/90,TRUE,10.16566667,5.4357125
4/1/90,TRUE,11.653375,5.5669961
4/2/90,TRUE,11.66916667,3.7114135
4/3/90,TRUE,7.940208333,4.2589048
4/4/90,TRUE,5.606208333,4.5600472
4/5/90,TRUE,5.66875,4.6288421
4/6/90,TRUE,7.336583333,3.6436609
4/7/90,TRUE,8.867541667,4.2947289
4/8/90,TRUE,7.712708333,5.2632055
4/9/90,TRUE,6.118041667,5.4228046
4/10/90,TRUE,7.004916667,5.881
4/11/90,TRUE,9.458291667,5.1176419
4/12/90,TRUE,9.666791667,4.4434223
4/13/90,TRUE,9.582875,3.5767593
4/14/90,TRUE,7.345708333,4.4168354
4/15/90,TRUE,7.904291667,4.5849104
4/16/90,TRUE,7.463916667,4.5735034
4/17/90,TRUE,6.840541667,3.5557886
4/18/90,TRUE,5.965,4.4188034
4/19/90,TRUE,6.302541667,4.1747239
4/20/90,TRUE,6.306333333,4.2335138
4/21/90,TRUE,8.660458333,4.4089156
4/22/90,TRUE,9.417208333,3.8032276
4/23/90,TRUE,9.93,4.3473398
4/24/90,TRUE,10.14420833,4.5416766
4/25/90,TRUE,10.53758333,5.5875181
4/26/90,TRUE,11.145875,6.1252956
4/27/90,TRUE,11.162,5.5220743
4/28/90,TRUE,10.97945833,7.2462679
4/29/90,FALSE,0,0
4/30/90,FALSE,0,0
5/1/90,FALSE,0,0
5/2/90,FALSE,0,0
5/3/90,FALSE,0,0
5/4/90,FALSE,0,0
5/5/90,FALSE,0,0
5/6/90,FALSE,0,0
5/7/90,FALSE,0,0
5/8/90,FALSE,0,0
5/9/90,FALSE,0,0
5/10/90,FALSE,0,0
5/11/90,FALSE,0,0
5/12/90,FALSE,0,0
5/13/90,FALSE,0,0
5/14/90,FALSE,0,0
5/15/90,FALSE,0,0
5/16/90,FALSE,0,0
5/17/90,FALSE,0,0
5/18/90,FALSE,0,0
5/19/90,FALSE,0,0
5/20/90,FALSE,0,0
5/21/90,FALSE,0,0
5/22/90,FALSE,0,0
5/23/90,FALSE,0,0
5/24/90,FALSE,0,0
5/25/90,FALSE,0,0
5/26/90,FALSE,0,0
5/27/90,FALSE,0,0
5/28/90,FALSE,0,0
5/29/90,FALSE,0,0
5/30/90,FALSE,0,0
5/31/90,FALSE,0,0
6/1/90,FALSE,0,0
6/2/90,FALSE,0,0
6/3/90,FALSE,0,0
6/4/90,FALSE,0,0
6/5/90,FALSE,0,0
6/6/90,FALSE,0,0
6/7/90,FALSE,0,0
6/8/90,FALSE,0,0
6/9/90,FALSE,0,0
6/10/90,FALSE,0,0
6/11/90,FALSE,0,0
6/12/90,FALSE,0,0
6/13/90,FALSE,0,0
6/14/90,FALSE,0,0
6/15/90,FALSE,0,0
6/16/90,FALSE,0,0
6/17/90,FALSE,0,0
6/18/90,FALSE,0,0
6/19/90,FALSE,0,0
6/20/90,FALSE,0,0
6/21/90,FALSE,0,0
6/22/90,FALSE,0,0
6/23/90,FALSE,0,0
6/24/90,FALSE,0,0
6/25/90,FALSE,0,0
6/26/90,FALSE,0,0
6/27/90,FALSE,0,0
6/28/90,FALSE,0,0
6/29/90,FALSE,0,0
6/30/90,FALSE,0,0
7/1/90,FALSE,0,0
7/2/90,FALSE,0,0
7/3/90,FALSE,0,0
7/4/90,FALSE,0,0
7/5/90,FALSE,0,0
7/6/90,FALSE,0,0
7/7/90,FALSE,0,0
7/8/90,FALSE,0,0
7/9/90,FALSE,0,0
7/10/90,FALSE,0,0
7/11/90,FALSE,0,0
7/12/90,FALSE,0,0
7/13/90,FALSE,0,0
7/14/90,FALSE,0,0
7/15/90,FALSE,0,0
7/16/90,FALSE,0,0
7/17/90,FALSE,0,0
7/18/90,FALSE,0,0
7/19/90,FALSE,0,0
7/20/90,FALSE,0,0
7/21/90,FALSE,0,0
7/22/90,FALSE,0,0
7/23/90,FALSE,0,0
7/24/90,FALSE,0,0
7/25/90,FALSE,0,0
7/26/90,FALSE,0,0
7/27/90,FALSE,0,0
7/28/90,FALSE,0,0
7/29/90,FALSE,0,0
7/30/90,FALSE,0,0
7/31/90,FALSE,0,0
8/1/90,FALSE,0,0
8/2/90,FALSE,0,0
8/3/90,FALSE,0,0
8/4/90,FALSE,0,0
8/5/90,FALSE,0,0
8/6/90,FALSE,0,0
8/7/90,FALSE,0,0
8/8/90,FALSE,0,0
8/9/90,FALSE,0,0
8/10/90,FALSE,0,0
8/11/90,FALSE,0,0
8/12/90,FALSE,0,0
8/13/90,FALSE,0,0
8/14/90,FALSE,0,0
8/15/90,FALSE,0,0
8/16/90,FALSE,0,0
8/17/90,FALSE,0,0
8/18/90,FALSE,0,0
8/19/90,FALSE,0,0
8/20/90,FALSE,0,0
8/21/90,FALSE,0,0
8/22/90,FALSE,0,0
8/23/90,FALSE,0,0
8/24/90,FALSE,0,0
8/25/90,FALSE,0,0
8/26/90,FALSE,0,0
8/27/90,FALSE,0,0
8/28/90,FALSE,0,0
8/29/90,FALSE,0,0
8/30/90,FALSE,0,0
8/31/90,FALSE,0,0
9/1/90,FALSE,0,0
9/2/90,FALSE,0,0
9/3/90,FALSE,0,0
9/4/90,FALSE,0,0
9/5/90,FALSE,0,0
9/6/90,FALSE,0,0
9/7/90,FALSE,0,0
9/8/90,FALSE,0,0
9/9/90,FALSE,0,0
9/10/90,FALSE,0,0
9/11/90,FALSE,0,0
9/12/90,FALSE,0,0
9/13/90,FALSE,0,0
9/14/90,FALSE,0,0
9/15/90,FALSE,0,0
9/16/90,FALSE,0,0
9/17/90,FALSE,0,0
9/18/90,FALSE,0,0
9/19/90,FALSE,0,0
9/20/90,FALSE,0,0
9/21/90,FALSE,0,0
9/22/90,FALSE,0,0
9/23/90,FALSE,0,0
9/24/90,FALSE,0,0
9/25/90,FALSE,0,0
9/26/90,FALSE,0,0
9/27/90,FALSE,0,0
9/28/90,FALSE,0,0
9/29/90,FALSE,0,0
9/30/90,FALSE,0,0
10/1/90,FALSE,0,0
10/2/90,FALSE,0,0
10/3/90,FALSE,0,0
10/4/90,FALSE,0,0
10/5/90,FALSE,0,0
10/6/90,FALSE,0,0
10/7/90,FALSE,0,0
10/8/90,TRUE,9.819166667,3.9828468
10/9/90,TRUE,10.16695833,3.975985
10/10/90,FALSE,0,0
10/11/90,FALSE,0,0
10/12/90,FALSE,0,0
10/13/90,FALSE,0,0
10/14/90,FALSE,0,0
10/15/90,FALSE,0,0
10/16/90,FALSE,0,0
10/17/90,FALSE,0,0
10/18/90,FALSE,0,0
10/19/90,FALSE,0,0
10/20/90,FALSE,0,0
10/21/90,FALSE,0,0
10/22/90,FALSE,0,0
10/23/90,TRUE,11.777,1.9356532
10/24/90,FALSE,0,0
10/25/90,TRUE,11.68654167,1.8014756
10/26/90,TRUE,10.71241667,1.7150809
10/27/90,TRUE,10.13929167,1.750662
10/28/90,TRUE,11.09754167,0.9439249
10/29/90,TRUE,11.39741667,1.7059481
10/30/90,TRUE,10.6325,2.3376294
10/31/90,TRUE,11.00658333,2.134877
11/1/90,TRUE,8.966458333,1.7956881
11/2/90,TRUE,7.38475,1.3557567
11/3/90,TRUE,6.130208333,1.7159459
11/4/90,TRUE,5.690458333,1.9334794
11/5/90,TRUE,5.1925,2.0400498
11/6/90,TRUE,3.65875,2.5330133
11/7/90,TRUE,3.668208333,2.5879068
11/8/90,TRUE,4.673375,2.1733417
11/9/90,TRUE,7.108125,1.5677621
11/10/90,TRUE,9.486541667,1.1949497
11/11/90,TRUE,9.647291667,1.3392425
11/12/90,TRUE,9.643125,1.5965742
11/13/90,TRUE,10.56420833,1.7940291
11/14/90,TRUE,10.75033333,1.4277707
11/15/90,TRUE,9.266166667,1.6238221
11/16/90,TRUE,10.23983333,1.5922752
11/17/90,TRUE,11.86220833,1.5404201
11/18/90,TRUE,10.16979167,1.4033502
11/19/90,TRUE,8.754,1.1767466
11/20/90,TRUE,8.888666667,0.8506819
11/21/90,TRUE,5.986666667,1.1138707
11/22/90,TRUE,4.210208333,1.2953737
11/23/90,TRUE,2.956333333,1.4397449
11/24/90,TRUE,5.038583333,1.0256888
11/25/90,TRUE,4.236875,0.8841106
11/26/90,TRUE,4.056166667,1.2084935
11/27/90,TRUE,3.603375,1.310607
11/28/90,TRUE,2.355458333,1.3104091
11/29/90,TRUE,2.144875,1.3641976
11/30/90,TRUE,3.037375,1.4207121
12/1/90,TRUE,0.223666667,1.8311962
12/2/90,TRUE,1.68375,1.5262421
12/3/90,TRUE,1.9315,1.4319353
12/4/90,TRUE,2.310166667,1.4696972
12/5/90,TRUE,2.040666667,1.5759211
12/6/90,TRUE,-0.471375,1.7629648
12/7/90,TRUE,-0.873458333,1.7863814
12/8/90,TRUE,1.291833333,0.9898354
12/9/90,TRUE,0.66425,0.9103337
12/10/90,TRUE,0.396791667,0.7095526
12/11/90,TRUE,1.260291667,1.0594308
12/12/90,TRUE,2.840375,1.0437013
12/13/90,TRUE,1.8565,1.0854763
12/14/90,TRUE,0.17075,1.4182447
12/15/90,TRUE,-0.487166667,1.1215376
12/16/90,TRUE,-1.980083333,1.5854215
12/17/90,TRUE,-2.032416667,1.5039709
12/18/90,TRUE,-1.434875,1.1288333
12/19/90,TRUE,-1.004916667,1.11537
12/20/90,TRUE,-0.29175,1.1920452
12/21/90,TRUE,2.888125,0.8402764
12/22/90,TRUE,4.363541667,0.916051
12/23/90,TRUE,3.441375,1.0709885
12/24/90,TRUE,3.140875,0.8736124
12/25/90,TRUE,3.867416667,0.7566951
12/26/90,TRUE,4.908666667,0.7352123
12/27/90,TRUE,5.193875,0.9641089
12/28/90,TRUE,4.718541667,0.866102
12/29/90,TRUE,9.273041667,0.7412404
12/30/90,TRUE,7.527166667,0.8550484
12/31/90,TRUE,6.503083333,0.5646303
1/1/91,TRUE,4.97725,1.0265059
1/2/91,TRUE,8.176958333,0.616008
1/3/91,TRUE,8.087916667,0.9712086
1/4/91,TRUE,5.393208333,0.9131569
1/5/91,TRUE,5.207583333,0.9767005
1/6/91,TRUE,6.1715,0.9557167
1/7/91,TRUE,7.112375,0.9816191
1/8/91,TRUE,7.079791667,1.1445187
1/9/91,TRUE,8.497166667,1.2982761
1/10/91,TRUE,10.01804167,0.9335214
1/11/91,TRUE,8.14275,0.9195182
1/12/91,TRUE,4.940791667,0.7467284
1/13/91,TRUE,2.660333333,1.3606321
1/14/91,TRUE,0.533416667,1.4947021
1/15/91,TRUE,0.46725,1.4674691
1/16/91,TRUE,1.616458333,1.5972417
1/17/91,TRUE,3.0675,1.6279993
1/18/91,TRUE,2.925583333,1.8920257
1/19/91,TRUE,3.320583333,1.0393182
1/20/91,TRUE,2.395625,1.575255
1/21/91,TRUE,2.862291667,1.3315723
1/22/91,TRUE,2.002333333,1.5197561
1/23/91,TRUE,0.953375,2.0670421
1/24/91,TRUE,-0.531,2.1495937
1/25/91,TRUE,-0.584625,2.1146027
1/26/91,TRUE,-0.238625,1.9121297
1/27/91,TRUE,-0.941833333,2.0382209
1/28/91,TRUE,-1.599791667,2.1816847
1/29/91,TRUE,-1.249666667,2.3714316
1/30/91,TRUE,-0.806041667,2.1014539
1/31/91,TRUE,-0.072083333,1.5833204
2/1/91,TRUE,-0.030041667,1.9523006
2/2/91,TRUE,-0.94075,1.9905804
2/3/91,TRUE,-0.573083333,2.2067852
2/4/91,TRUE,-0.93075,2.0238479
2/5/91,TRUE,-2.333666667,2.6445039
2/6/91,TRUE,-4.94675,2.2753544
2/7/91,TRUE,-5.568291667,1.911453
2/8/91,TRUE,-3.69775,1.8126721
2/9/91,TRUE,-0.837208333,1.6063354
2/10/91,TRUE,-1.848958333,1.6479976
2/11/91,TRUE,-1.342625,1.8421872
2/12/91,TRUE,-1.326208333,2.0333721
2/13/91,TRUE,-2.001708333,2.2213765
2/14/91,TRUE,-2.060541667,2.5101714
2/15/91,TRUE,-0.003375,1.5418972
2/16/91,TRUE,2.688875,2.0051107
2/17/91,TRUE,1.215125,2.4466007
2/18/91,TRUE,1.614708333,2.5946019
2/19/91,TRUE,4.193041667,2.8886808
2/20/91,TRUE,4.454875,2.5649927
2/21/91,TRUE,5.319583333,2.3848421
2/22/91,TRUE,5.498666667,2.5309193
2/23/91,TRUE,7.497958333,3.2714265
2/24/91,TRUE,7.552291667,3.3195652
2/25/91,TRUE,7.787083333,2.8639418
2/26/91,TRUE,8.259291667,3.2424394
2/27/91,TRUE,6.502083333,2.0926162
2/28/91,TRUE,5.287416667,2.2277891
3/1/91,TRUE,5.558625,2.1098566
3/2/91,TRUE,6.361791667,1.936034
3/3/91,TRUE,6.881708333,2.6063984
3/4/91,TRUE,8.625208333,2.5737871
3/5/91,TRUE,10.16891667,1.9625995
3/6/91,TRUE,11.47908333,2.7922314
3/7/91,TRUE,11.60333333,2.4079641
3/8/91,TRUE,10.81891667,2.5189682
3/9/91,TRUE,8.713625,3.1291728
3/10/91,TRUE,8.639833333,2.8402717
3/11/91,TRUE,9.81575,3.2834885
3/12/91,TRUE,10.20170833,4.2198028
3/13/91,TRUE,10.20025,4.2801434
3/14/91,TRUE,10.65016667,4.1179449
3/15/91,TRUE,10.34883333,3.3037586
3/16/91,TRUE,11.35641667,3.9959212
3/17/91,TRUE,9.292375,3.1518319
3/18/91,TRUE,8.903291667,3.8335785
3/19/91,TRUE,10.96766667,2.2609631
3/20/91,FALSE,0,0
3/21/91,TRUE,10.10891667,2.2620075
3/22/91,TRUE,7.716875,3.2792268
3/23/91,TRUE,6.576,2.7097807
3/24/91,TRUE,7.930875,3.675403
3/25/91,TRUE,7.520291667,2.7872567
3/26/91,TRUE,8.412416667,3.0499908
3/27/91,TRUE,7.968666667,4.0511004
3/28/91,TRUE,7.223666667,5.53238
3/29/91,TRUE,4.993041667,5.6854841
3/30/91,TRUE,4.957375,5.7258185
3/31/91,TRUE,6.788208333,5.4898914
4/1/91,TRUE,8.963541667,5.4490064
4/2/91,TRUE,10.02945833,5.4576845
4/3/91,TRUE,8.780791667,4.0555763
4/4/91,TRUE,7.416041667,3.1525781
4/5/91,TRUE,7.145541667,3.4224885
4/6/91,TRUE,7.523458333,4.7185493
4/7/91,TRUE,9.276291667,5.3485307
4/8/91,TRUE,9.55125,5.2870185
4/9/91,TRUE,10.56895833,6.095833
4/10/91,FALSE,0,0
4/11/91,FALSE,0,0
4/12/91,FALSE,0,0
4/13/91,FALSE,0,0
4/14/91,FALSE,0,0
4/15/91,FALSE,0,0
4/16/91,TRUE,11.37216667,6.0901213
4/17/91,TRUE,6.028458333,5.9055155
4/18/91,TRUE,4.949958333,5.334879
4/19/91,TRUE,4.736458333,3.7138925
4/20/91,TRUE,3.334166667,4.1843788
4/21/91,TRUE,4.15125,5.8152041
4/22/91,TRUE,5.826958333,4.7269136
4/23/91,TRUE,6.2775,5.9657758
4/24/91,TRUE,7.365875,6.7264572
4/25/91,TRUE,7.258625,4.0444316
4/26/91,TRUE,8.659333333,5.2838791
4/27/91,TRUE,9.12775,4.6585828
4/28/91,TRUE,9.05025,5.6133709
4/29/91,TRUE,9.951208333,5.5786188
4/30/91,TRUE,11.05629167,3.5664185
5/1/91,TRUE,9.175458333,4.7935759
5/2/91,TRUE,8.637833333,6.3203451
5/3/91,TRUE,7.440208333,6.1333926
5/4/91,TRUE,6.238541667,4.7745756
5/5/91,TRUE,6.966625,4.878345
5/6/91,TRUE,7.147875,4.413362
5/7/91,TRUE,8.048291667,5.2395897
5/8/91,TRUE,9.150125,4.9718357
5/9/91,TRUE,10.67054167,5.8059297
5/10/91,TRUE,10.50016667,5.9681206
5/11/91,TRUE,11.01179167,6.0638205
5/12/91,TRUE,11.80975,5.9895321
5/13/91,FALSE,0,0
5/14/91,FALSE,0,0
5/15/91,TRUE,10.62733333,6.6162271
5/16/91,TRUE,9.144,6.3243706
5/17/91,TRUE,8.922333333,6.8607567
5/18/91,TRUE,9.929041667,7.474137
5/19/91,TRUE,11.75429167,6.4869925
5/20/91,FALSE,0,0
5/21/91,FALSE,0,0
5/22/91,FALSE,0,0
5/23/91,FALSE,0,0
5/24/91,FALSE,0,0
5/25/91,FALSE,0,0
5/26/91,FALSE,0,0
5/27/91,FALSE,0,0
5/28/91,FALSE,0,0
5/29/91,FALSE,0,0
5/30/91,FALSE,0,0
5/31/91,FALSE,0,0
6/1/91,FALSE,0,0
6/2/91,FALSE,0,0
6/3/91,FALSE,0,0
6/4/91,FALSE,0,0
6/5/91,FALSE,0,0
6/6/91,FALSE,0,0
6/7/91,FALSE,0,0
6/8/91,FALSE,0,0
6/9/91,FALSE,0,0
6/10/91,FALSE,0,0
6/11/91,FALSE,0,0
